epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
39,0.7653631567955017,1.0,83.0,0.10436080396175385,0.6227272748947144,0.9927536249160767,1501.0,137.0,0.888888955116272,0.0,1.0,0.04402248561382294,0.800000011920929,1.0,66.0,4.0
40,0.7988338470458984,1.0,68.0,0.09020152688026428,0.6682927012443542,0.9927536249160767,1516.0,137.0,0.888888955116272,0.0,1.0,0.0440988726913929,0.800000011920929,1.0,66.0,4.0
41,0.779369592666626,2.0,75.0,0.10106142610311508,0.6445497870445251,0.9855072498321533,1509.0,136.0,0.888888955116272,0.0,1.0,0.04196029156446457,0.800000011920929,1.0,66.0,4.0
42,0.7826087474822998,3.0,72.0,0.09374511986970901,0.6521739363670349,0.97826087474823,1512.0,135.0,0.888888955116272,0.0,1.0,0.04088812693953514,0.800000011920929,1.0,66.0,4.0
43,0.7906976342201233,2.0,70.0,0.10000666975975037,0.6601941585540771,0.9855072498321533,1514.0,136.0,0.888888955116272,0.0,1.0,0.03957473114132881,0.800000011920929,1.0,66.0,4.0
44,0.8333333134651184,3.0,51.0,0.08009327203035355,0.725806474685669,0.97826087474823,1533.0,135.0,0.888888955116272,0.0,1.0,0.03800341859459877,0.800000011920929,1.0,66.0,4.0
45,0.7745664715766907,4.0,74.0,0.08959683030843735,0.6442307829856873,0.9710144996643066,1510.0,134.0,0.888888955116272,0.0,1.0,0.03757796436548233,0.800000011920929,1.0,66.0,4.0
46,0.8011869788169861,3.0,64.0,0.08785159140825272,0.6783919334411621,0.97826087474823,1520.0,135.0,0.888888955116272,0.0,1.0,0.03703106567263603,0.800000011920929,1.0,66.0,4.0
47,0.8616352677345276,1.0,43.0,0.07557861506938934,0.7611111402511597,0.9927536249160767,1541.0,137.0,0.888888955116272,0.0,1.0,0.03625185415148735,0.800000011920929,1.0,66.0,4.0
48,0.8256880640983582,3.0,54.0,0.08609936386346817,0.7142857313156128,0.97826087474823,1530.0,135.0,0.888888955116272,0.0,1.0,0.035944171249866486,0.800000011920929,1.0,66.0,4.0
49,0.8119402527809143,2.0,61.0,0.08507079631090164,0.6903553009033203,0.9855072498321533,1523.0,136.0,0.888888955116272,0.0,1.0,0.035582393407821655,0.800000011920929,1.0,66.0,4.0
