epoch,f1_score,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_f1_score,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
163,0.9963899254798889,0.0,1.0,0.0012151135597378016,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,5.447759758681059e-05,1.0,1.0,67.0,4.0
164,1.0,0.0,0.0,0.0006017314735800028,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.324585799826309e-05,1.0,1.0,67.0,4.0
165,1.0,0.0,0.0,0.0006727776490151882,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.132899241289124e-05,1.0,1.0,67.0,4.0
166,1.0,0.0,0.0,0.0005841809906996787,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.0705111789284274e-05,1.0,1.0,67.0,4.0
167,1.0,0.0,0.0,0.0008294004946947098,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.902838190901093e-05,1.0,1.0,67.0,4.0
168,1.0,0.0,0.0,0.0009788528550416231,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.6697899961145595e-05,1.0,1.0,67.0,4.0
169,1.0,0.0,0.0,0.0007616778020747006,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.594620622810908e-05,1.0,1.0,67.0,4.0
170,1.0,0.0,0.0,0.000808842945843935,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.5312302972888574e-05,1.0,1.0,67.0,4.0
171,1.0,0.0,0.0,0.0005816577468067408,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.53346838185098e-05,1.0,1.0,67.0,4.0
172,1.0,0.0,0.0,0.000579836661927402,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.422718484420329e-05,1.0,1.0,67.0,4.0
173,1.0,0.0,0.0,0.0006651004077866673,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.300299769965932e-05,1.0,1.0,67.0,4.0
174,0.9963899254798889,0.0,1.0,0.0011006861459463835,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,4.101479862583801e-05,1.0,1.0,67.0,4.0
175,1.0,0.0,0.0,0.0006340808467939496,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.0276689105667174e-05,1.0,1.0,67.0,4.0
176,1.0,0.0,0.0,0.0006065563065931201,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.949393430957571e-05,1.0,1.0,67.0,4.0
177,1.0,0.0,0.0,0.0004393372219055891,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.8682228478137404e-05,1.0,1.0,67.0,4.0
178,1.0,0.0,0.0,0.00042273325379937887,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.792886491282843e-05,1.0,1.0,67.0,4.0
179,1.0,0.0,0.0,0.0005975152598693967,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.691956590046175e-05,1.0,1.0,67.0,4.0
180,1.0,0.0,0.0,0.000544858630746603,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.568471220205538e-05,1.0,1.0,67.0,4.0
181,1.0,0.0,0.0,0.0006930996314622462,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.5064960684394464e-05,1.0,1.0,67.0,4.0
182,1.0,0.0,0.0,0.0004021733475383371,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.436325641814619e-05,1.0,1.0,67.0,4.0
183,1.0,0.0,0.0,0.0004740931617561728,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.353531792527065e-05,1.0,1.0,67.0,4.0
184,1.0,0.0,0.0,0.00042773550376296043,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.31131559505593e-05,1.0,1.0,67.0,4.0
185,1.0,0.0,0.0,0.0003936859720852226,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.246605410822667e-05,1.0,1.0,67.0,4.0
186,1.0,0.0,0.0,0.000496705062687397,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.194982127752155e-05,1.0,1.0,67.0,4.0
187,1.0,0.0,0.0,0.0002587362832855433,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.144341826555319e-05,1.0,1.0,67.0,4.0
188,1.0,0.0,0.0,0.0005809684516862035,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.0914921808289364e-05,1.0,1.0,67.0,4.0
189,1.0,0.0,0.0,0.00048351410077884793,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.0439055990427732e-05,1.0,1.0,67.0,4.0
190,1.0,0.0,0.0,0.0004737219715025276,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.9926381102995947e-05,1.0,1.0,67.0,4.0
191,1.0,0.0,0.0,0.0003382485592737794,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.932859024440404e-05,1.0,1.0,67.0,4.0
192,1.0,0.0,0.0,0.0004576329083647579,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.8598367862286977e-05,1.0,1.0,67.0,4.0
193,1.0,0.0,0.0,0.0004529143625404686,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.7773878173320554e-05,1.0,1.0,67.0,4.0
194,1.0,0.0,0.0,0.00046418141573667526,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.7040989152737893e-05,1.0,1.0,67.0,4.0
195,1.0,0.0,0.0,0.00043788758921436965,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.6406976758153178e-05,1.0,1.0,67.0,4.0
196,1.0,0.0,0.0,0.00031128100818023086,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.5949686460080557e-05,1.0,1.0,67.0,4.0
197,1.0,0.0,0.0,0.00036806214484386146,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.5296983949374408e-05,1.0,1.0,67.0,4.0
198,1.0,0.0,0.0,0.00033975703991018236,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.462749762344174e-05,1.0,1.0,67.0,4.0
199,1.0,0.0,0.0,0.0005384543328545988,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.408429645583965e-05,1.0,1.0,67.0,4.0
200,1.0,0.0,0.0,0.0004161636461503804,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.3662365492782556e-05,1.0,1.0,67.0,4.0
201,1.0,0.0,0.0,0.00042851094622164965,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.3300153770833276e-05,1.0,1.0,67.0,4.0
202,0.9963899254798889,0.0,1.0,0.0007554010371677577,0.9928057789802551,1.0,1583.0,138.0,1.0,0.0,0.0,2.260442306578625e-05,1.0,1.0,67.0,4.0
203,1.0,0.0,0.0,0.0003387223987374455,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.200213748437818e-05,1.0,1.0,67.0,4.0
204,1.0,0.0,0.0,0.0002894766512326896,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.154757567041088e-05,1.0,1.0,67.0,4.0
205,1.0,0.0,0.0,0.00030382341356016695,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.111081084876787e-05,1.0,1.0,67.0,4.0
206,1.0,0.0,0.0,0.00031348151969723403,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.0665554984589107e-05,1.0,1.0,67.0,4.0
207,1.0,0.0,0.0,0.00031398830469697714,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.033061537076719e-05,1.0,1.0,67.0,4.0
208,1.0,0.0,0.0,0.00031530653359368443,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,2.0122015484957956e-05,1.0,1.0,67.0,4.0
209,1.0,0.0,0.0,0.00036021569394506514,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.955108018592e-05,1.0,1.0,67.0,4.0
210,1.0,0.0,0.0,0.00031619827495887876,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.864456498879008e-05,1.0,1.0,67.0,4.0
211,1.0,0.0,0.0,0.000238682099734433,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.8424294466967694e-05,1.0,1.0,67.0,4.0
212,1.0,0.0,0.0,0.00029922177782282233,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.8267390260007232e-05,1.0,1.0,67.0,4.0
213,1.0,0.0,0.0,0.00023085804423317313,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.8038839698419906e-05,1.0,1.0,67.0,4.0
214,1.0,0.0,0.0,0.00023820583010092378,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.77128822542727e-05,1.0,1.0,67.0,4.0
215,1.0,0.0,0.0,0.0002786035183817148,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.7575084712007083e-05,1.0,1.0,67.0,4.0
216,1.0,0.0,0.0,0.0002444787241984159,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.743102075124625e-05,1.0,1.0,67.0,4.0
217,1.0,0.0,0.0,0.00021780841052532196,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.7218280845554546e-05,1.0,1.0,67.0,4.0
218,1.0,0.0,0.0,0.00021648872643709183,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.707158844510559e-05,1.0,1.0,67.0,4.0
219,1.0,0.0,0.0,0.00017025100532919168,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.6631733160465956e-05,1.0,1.0,67.0,4.0
220,1.0,0.0,0.0,0.00019647767476271838,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.6310286810039543e-05,1.0,1.0,67.0,4.0
221,1.0,0.0,0.0,0.00028222487890161574,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.6048354154918343e-05,1.0,1.0,67.0,4.0
222,1.0,0.0,0.0,0.0006895620026625693,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.5811574485269375e-05,1.0,1.0,67.0,4.0
223,1.0,0.0,0.0,0.0001706544280750677,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.568941843288485e-05,1.0,1.0,67.0,4.0
224,1.0,0.0,0.0,0.00031289205071516335,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.5106773389561567e-05,1.0,1.0,67.0,4.0
225,1.0,0.0,0.0,0.0003223516687285155,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.4641814232163597e-05,1.0,1.0,67.0,4.0
226,1.0,0.0,0.0,0.00025058715254999697,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.4259751878853422e-05,1.0,1.0,67.0,4.0
227,1.0,0.0,0.0,0.00026641241856850684,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.4025231394043658e-05,1.0,1.0,67.0,4.0
228,1.0,0.0,0.0,0.0002075157390208915,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.3793101970804855e-05,1.0,1.0,67.0,4.0
229,1.0,0.0,0.0,0.00025616076891310513,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.3493509868567344e-05,1.0,1.0,67.0,4.0
230,1.0,0.0,0.0,0.0003038883733097464,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.2962201253685635e-05,1.0,1.0,67.0,4.0
231,1.0,0.0,0.0,0.00027263929951004684,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.2496113413362764e-05,1.0,1.0,67.0,4.0
232,1.0,0.0,0.0,0.00014465217827819288,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.2246477126609534e-05,1.0,1.0,67.0,4.0
233,1.0,0.0,0.0,0.00017031545576173812,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.2135506949562114e-05,1.0,1.0,67.0,4.0
234,1.0,0.0,0.0,0.0001629155594855547,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.1937258022953756e-05,1.0,1.0,67.0,4.0
235,1.0,0.0,0.0,0.0002144046884495765,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.170886116597103e-05,1.0,1.0,67.0,4.0
236,1.0,0.0,0.0,0.00019899063045158982,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.1269137758063152e-05,1.0,1.0,67.0,4.0
237,1.0,0.0,0.0,0.0001980656525120139,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.1037392141588498e-05,1.0,1.0,67.0,4.0
238,1.0,0.0,0.0,0.0001921689254231751,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.0820782335940748e-05,1.0,1.0,67.0,4.0
239,1.0,0.0,0.0,0.0005451442557387054,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.059504666045541e-05,1.0,1.0,67.0,4.0
240,1.0,0.0,0.0,0.00012496118142735213,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.0330016266379971e-05,1.0,1.0,67.0,4.0
241,1.0,0.0,0.0,9.678275091573596e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,1.0170246241614223e-05,1.0,1.0,67.0,4.0
242,1.0,0.0,0.0,0.00012395449448376894,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.987898010876961e-06,1.0,1.0,67.0,4.0
243,1.0,0.0,0.0,0.00014694832498207688,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.801561645872425e-06,1.0,1.0,67.0,4.0
244,1.0,0.0,0.0,0.0001000183037831448,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.59130466071656e-06,1.0,1.0,67.0,4.0
245,1.0,0.0,0.0,0.0001607438753126189,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.463345122640021e-06,1.0,1.0,67.0,4.0
246,1.0,0.0,0.0,0.00010752436355687678,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.331443834525999e-06,1.0,1.0,67.0,4.0
247,1.0,0.0,0.0,0.00015013072697911412,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.255271834263112e-06,1.0,1.0,67.0,4.0
248,1.0,0.0,0.0,0.0001543856633361429,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,9.07490812096512e-06,1.0,1.0,67.0,4.0
249,1.0,0.0,0.0,0.00013694196240976453,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,8.904919923224952e-06,1.0,1.0,67.0,4.0
250,1.0,0.0,0.0,0.00023334196885116398,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,8.70330859470414e-06,1.0,1.0,67.0,4.0
251,1.0,0.0,0.0,0.0001260391582036391,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,8.62146134750219e-06,1.0,1.0,67.0,4.0
252,1.0,0.0,0.0,0.00018437196558807045,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,8.607575182395522e-06,1.0,1.0,67.0,4.0
253,1.0,0.0,0.0,0.00024192137061618268,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,8.357129445357714e-06,1.0,1.0,67.0,4.0
254,1.0,0.0,0.0,0.00011781010107370093,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,8.096313649730291e-06,1.0,1.0,67.0,4.0
255,1.0,0.0,0.0,0.00025145531981252134,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.740094588370994e-06,1.0,1.0,67.0,4.0
256,1.0,0.0,0.0,9.484318434260786e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.433901373588014e-06,1.0,1.0,67.0,4.0
257,1.0,0.0,0.0,0.00012671298463828862,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.321701559703797e-06,1.0,1.0,67.0,4.0
258,1.0,0.0,0.0,0.00013063459482509643,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.304203791136388e-06,1.0,1.0,67.0,4.0
259,1.0,0.0,0.0,8.776391769060865e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.243537766044028e-06,1.0,1.0,67.0,4.0
260,1.0,0.0,0.0,0.00012595266161952168,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,7.1501644924865104e-06,1.0,1.0,67.0,4.0
261,1.0,0.0,0.0,8.637260179966688e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,6.938172191439662e-06,1.0,1.0,67.0,4.0
262,1.0,0.0,0.0,0.0001523331884527579,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,6.779750492569292e-06,1.0,1.0,67.0,4.0
263,1.0,0.0,0.0,0.0001001705604721792,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,6.6843495005741715e-06,1.0,1.0,67.0,4.0
264,1.0,0.0,0.0,9.66119987424463e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,6.633115845033899e-06,1.0,1.0,67.0,4.0
265,1.0,0.0,0.0,0.00012654981401283294,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,6.496044079540297e-06,1.0,1.0,67.0,4.0
266,1.0,0.0,0.0,0.00013596379722002894,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,6.2944718592916615e-06,1.0,1.0,67.0,4.0
267,1.0,0.0,0.0,0.0002169710205635056,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.97859207118745e-06,1.0,1.0,67.0,4.0
268,1.0,0.0,0.0,9.657940972829238e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.8073410400538705e-06,1.0,1.0,67.0,4.0
269,1.0,0.0,0.0,0.00017424879479222,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.70667680221959e-06,1.0,1.0,67.0,4.0
270,1.0,0.0,0.0,0.00010909918637480587,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.677013632521266e-06,1.0,1.0,67.0,4.0
271,1.0,0.0,0.0,9.652150038164109e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.575288469117368e-06,1.0,1.0,67.0,4.0
272,1.0,0.0,0.0,0.00012220453936606646,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.470548785524443e-06,1.0,1.0,67.0,4.0
273,1.0,0.0,0.0,9.195167513098568e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.38828408025438e-06,1.0,1.0,67.0,4.0
274,1.0,0.0,0.0,7.632959022885188e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.250050890026614e-06,1.0,1.0,67.0,4.0
275,1.0,0.0,0.0,0.00014670171367470175,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.1802167035930324e-06,1.0,1.0,67.0,4.0
276,1.0,0.0,0.0,9.017862612381577e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,5.106090611661784e-06,1.0,1.0,67.0,4.0
277,1.0,0.0,0.0,9.1654306743294e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.987246938981116e-06,1.0,1.0,67.0,4.0
278,1.0,0.0,0.0,0.00010352299432270229,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.8602878450765274e-06,1.0,1.0,67.0,4.0
279,1.0,0.0,0.0,6.251859304029495e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.768437065649778e-06,1.0,1.0,67.0,4.0
280,1.0,0.0,0.0,0.00011587453627726063,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.6853151616232935e-06,1.0,1.0,67.0,4.0
281,1.0,0.0,0.0,0.00010503999510547146,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.6410486902459525e-06,1.0,1.0,67.0,4.0
282,1.0,0.0,0.0,0.0001103321264963597,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.490548235480674e-06,1.0,1.0,67.0,4.0
283,1.0,0.0,0.0,8.400477963732556e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.3900831769860815e-06,1.0,1.0,67.0,4.0
284,1.0,0.0,0.0,9.320846584159881e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.291062850825256e-06,1.0,1.0,67.0,4.0
285,1.0,0.0,0.0,9.606503590475768e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.158593583269976e-06,1.0,1.0,67.0,4.0
286,1.0,0.0,0.0,4.782042378792539e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.103188530280022e-06,1.0,1.0,67.0,4.0
287,1.0,0.0,0.0,0.00016667159798089415,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.074699518241687e-06,1.0,1.0,67.0,4.0
288,1.0,0.0,0.0,4.7942507080733776e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,4.021163931611227e-06,1.0,1.0,67.0,4.0
289,1.0,0.0,0.0,6.747519364580512e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.938244844903238e-06,1.0,1.0,67.0,4.0
290,1.0,0.0,0.0,0.00010309807839803398,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.7819309000042267e-06,1.0,1.0,67.0,4.0
291,1.0,0.0,0.0,6.856929394416511e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.7387621887319256e-06,1.0,1.0,67.0,4.0
292,1.0,0.0,0.0,9.549707465339452e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.6387552881933516e-06,1.0,1.0,67.0,4.0
293,1.0,0.0,0.0,6.883931200718507e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.5877312711818377e-06,1.0,1.0,67.0,4.0
294,1.0,0.0,0.0,4.7101264499360695e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.531598622430465e-06,1.0,1.0,67.0,4.0
295,1.0,0.0,0.0,5.939046968705952e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.4787792628776515e-06,1.0,1.0,67.0,4.0
296,1.0,0.0,0.0,5.2947787480661646e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.4318402413191507e-06,1.0,1.0,67.0,4.0
297,1.0,0.0,0.0,8.757317846175283e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.360673872521147e-06,1.0,1.0,67.0,4.0
298,1.0,0.0,0.0,8.225005876738578e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.2879527225304628e-06,1.0,1.0,67.0,4.0
299,1.0,0.0,0.0,6.189741543494165e-05,1.0,1.0,1584.0,138.0,1.0,0.0,0.0,3.2157199711946305e-06,1.0,1.0,67.0,4.0
